sale_date,daily_revenue,daily_units_sold,discount
2025-01-01,2306.9616,294,0.13
2025-01-02,1835.3939,251,0.123
2025-01-03,1336.1204,160,0.16470588235294117
2025-01-04,1626.3356999999999,238,0.17250000000000001
2025-01-05,2367.2327,345,0.15966666666666668
2025-01-06,1886.5461,240,0.19608695652173913
2025-01-07,1921.0461,219,0.13708333333333333
2025-01-08,2961.5616,397,0.13225
2025-01-09,2228.1582,310,0.14323529411764707
2025-01-10,2942.7798000000003,386,0.13147058823529412
2025-01-11,2187.814,289,0.18250000000000002
2025-01-12,2247.1663,293,0.09857142857142857
2025-01-13,1939.5099,295,0.17222222222222225
2025-01-14,2128.2921,297,0.1408
2025-01-15,2011.6324,324,0.157741935483871
2025-01-16,1743.0526,252,0.17037037037037037
2025-01-17,2298.5995,293,0.17
2025-01-18,2247.4989,326,0.15866666666666665
2025-01-19,2098.533,341,0.13125
2025-01-20,1915.8923,304,0.14870967741935484
2025-01-21,1568.4975,270,0.1808695652173913
2025-01-22,1467.984,228,0.15869565217391304
2025-01-23,1708.6317,269,0.15157894736842104
2025-01-24,1589.6465,220,0.1675
2025-01-25,1866.5119,220,0.1761904761904762
2025-01-26,2138.6765,308,0.18000000000000002
2025-01-27,2583.0564,392,0.12256410256410256
2025-01-28,1921.6379,254,0.13958333333333334
2025-01-29,1652.8562,245,0.14875
2025-01-30,2486.7747,362,0.1582051282051282
2025-01-31,2459.5496,364,0.15675675675675677
2025-02-01,1505.3008,223,0.14846153846153848
2025-02-02,1913.8565,269,0.15357142857142855
2025-02-03,1688.7937,225,0.15227272727272728
2025-02-04,1787.9343,238,0.1436
2025-02-05,1585.4098,271,0.1475
2025-02-06,2573.927,353,0.1717241379310345
2025-02-07,1360.379,206,0.1488
2025-02-08,1965.5819,279,0.1451851851851852
2025-02-09,1025.4171999999999,168,0.14294117647058824
2025-02-10,2331.4757999999997,260,0.17833333333333334
2025-02-11,2262.4972000000002,286,0.1385185185185185
2025-02-12,1914.7147,306,0.168125
2025-02-13,1801.9112,237,0.14333333333333334
2025-02-14,1526.4959,200,0.1411764705882353
2025-02-15,1167.734,190,0.15526315789473685
2025-02-16,2608.1367,358,0.14466666666666667
2025-02-17,2736.6451,330,0.14272727272727273
2025-02-18,2153.5461999999998,286,0.16777777777777778
2025-02-19,2311.2236,334,0.14344827586206896
2025-02-20,2367.7552,333,0.15148148148148147
2025-02-21,2564.1643,338,0.1396969696969697
2025-02-22,1613.8477,269,0.179
2025-02-23,2262.697,287,0.12851851851851853
2025-02-24,2894.5752,406,0.16421052631578947
2025-02-25,2418.2903,339,0.13033333333333333
2025-02-26,2707.9187,333,0.12892857142857142
2025-02-27,2454.3045,308,0.11862068965517242
2025-02-28,2781.3491,348,0.1359375
2025-03-01,2660.9903,363,0.1415151515151515
2025-03-02,2213.062,321,0.1417857142857143
2025-03-03,2166.7203,350,0.14125000000000001
2025-03-04,1737.5211,292,0.15478260869565216
2025-03-05,3069.122,386,0.1345945945945946
2025-03-06,1829.5212,270,0.15035714285714286
2025-03-07,3432.5726999999997,442,0.12674418604651164
2025-03-08,2151.8163,328,0.14592592592592593
2025-03-09,3300.6458000000002,443,0.1451219512195122
2025-03-10,2286.7608,308,0.143125
2025-03-11,2642.048,316,0.1540625
2025-03-12,1972.6148,292,0.15037037037037038
2025-03-13,2123.6259,272,0.13615384615384615
2025-03-14,1554.3040999999998,248,0.13
2025-03-15,2493.6573,332,0.15966666666666668
2025-03-16,2147.9439,288,0.14375000000000002
2025-03-17,2000.0879,293,0.18000000000000002
2025-03-18,1304.0501,170,0.164
2025-03-19,1754.1663,261,0.17240000000000003
2025-03-20,3337.3100999999997,435,0.1631578947368421
2025-03-21,1482.145,221,0.14454545454545456
2025-03-22,1172.2604999999999,179,0.17277777777777778
2025-03-23,2286.7061999999996,288,0.14217391304347826
2025-03-24,1198.3933,173,0.165
2025-03-25,2896.5467,377,0.1426470588235294
2025-03-26,2425.4064,366,0.15548387096774194
2025-03-27,1507.2027,232,0.14523809523809522
2025-03-28,1583.984,237,0.15428571428571428
2025-03-29,1376.3825,277,0.12
2025-03-30,2076.0294,328,0.17242424242424242
2025-03-31,2285.136,290,0.1648
2025-04-01,1323.0626,224,0.134
2025-04-02,1750.7178,234,0.11391304347826088
2025-04-03,1860.8468,217,0.1419047619047619
2025-04-04,1975.1825,280,0.17222222222222225
2025-04-05,1973.7413999999999,300,0.1792857142857143
2025-04-06,1668.3231,282,0.16407407407407407
2025-04-07,2207.7884,290,0.14464285714285713
2025-04-08,1837.5433,223,0.13925925925925928
2025-04-09,1262.7343999999998,197,0.13894736842105262
2025-04-10,1224.7439,214,0.15
2025-04-11,1804.2791,265,0.1711111111111111
2025-04-12,1816.202,257,0.15
2025-04-13,1803.0823,261,0.15137931034482757
2025-04-14,2166.7952,295,0.12107142857142858
2025-04-15,2183.6884,302,0.13035714285714287
2025-04-16,2349.3875,379,0.14272727272727273
2025-04-17,2183.2852,311,0.16699999999999998
2025-04-18,1960.6299,290,0.1548148148148148
2025-04-19,1904.175,240,0.12541666666666665
2025-04-20,1958.0293,307,0.15961538461538463
2025-04-21,3354.9395,503,0.14714285714285713
2025-04-22,2628.8484,323,0.16724137931034483
2025-04-23,1666.5345,224,0.12578947368421053
2025-04-24,1627.8828,244,0.16541666666666668
2025-04-25,2854.4629,376,0.13645161290322583
2025-04-26,1565.9714,203,0.1145
2025-04-27,2533.847,324,0.1508
2025-04-28,2098.9761,278,0.1523076923076923
2025-04-29,2239.3708,305,0.15851851851851853
2025-04-30,2533.7786,332,0.11607142857142858
2025-05-01,1810.9131,230,0.15142857142857144
2025-05-02,1941.482,260,0.16833333333333333
2025-05-03,2051.0457,257,0.15892857142857145
2025-05-04,2995.9493,395,0.13516129032258065
2025-05-05,1580.1649,236,0.1582608695652174
2025-05-06,2411.4793,339,0.14275862068965517
2025-05-07,2173.8514,292,0.17142857142857143
2025-05-08,3151.3905,394,0.14297297297297298
2025-05-09,2898.9041,400,0.12916666666666668
2025-05-10,2054.1516,269,0.14416666666666667
2025-05-11,2458.415,295,0.14346153846153847
2025-05-12,3039.9654,423,0.16756756756756758
2025-05-13,2091.8405,270,0.13413793103448277
2025-05-14,3040.5312,425,0.14125000000000001
2025-05-15,2114.1856,297,0.1506060606060606
2025-05-16,1293.5829999999999,222,0.16652173913043478
2025-05-17,1472.8195,224,0.15476190476190477
2025-05-18,3166.9389,431,0.17105263157894737
2025-05-19,1711.1348,259,0.14409090909090908
2025-05-20,2218.1732,292,0.1390909090909091
2025-05-21,1958.7576999999999,288,0.14074074074074075
2025-05-22,1956.3521,281,0.1335714285714286
2025-05-23,2487.0129,339,0.1757142857142857
2025-05-24,3061.9447,426,0.13972972972972972
2025-05-25,2384.1476000000002,301,0.14928571428571427
2025-05-26,1847.7344,299,0.15384615384615385
2025-05-27,2001.937,289,0.1428
2025-05-28,2652.8067,354,0.1196875
2025-05-29,2426.3554,341,0.1546875
2025-05-30,2005.5447,270,0.13814814814814816
2025-05-31,2607.9051,310,0.15068965517241378
2025-06-01,2092.1586,353,0.1406896551724138
2025-06-02,1927.7663,290,0.18458333333333332
2025-06-03,2316.8346,272,0.14576923076923076
2025-06-04,1276.7914,182,0.16043478260869565
2025-06-05,2408.5535999999997,360,0.17099999999999999
2025-06-06,1664.0551,205,0.144
2025-06-07,1927.2153,247,0.12952380952380954
2025-06-08,1498.1292,229,0.14400000000000002
2025-06-09,1757.0383,215,0.14545454545454548
2025-06-10,2460.6852,273,0.1152
2025-06-11,2730.4012,405,0.13666666666666666
2025-06-12,2477.5886,324,0.15382352941176472
2025-06-13,2040.9886999999999,252,0.1503448275862069
2025-06-14,1808.1596,265,0.1512
2025-06-15,1541.3723,203,0.14450000000000002
2025-06-16,2229.2178,328,0.13166666666666668
2025-06-17,1770.2251,255,0.14592592592592593
2025-06-18,1977.9308,293,0.1596875
2025-06-19,1737.1996,263,0.16
2025-06-20,1110.7772,192,0.13277777777777777
2025-06-21,2236.8467,258,0.1473076923076923
2025-06-22,2660.0668,398,0.16142857142857145
2025-06-23,1759.6429,287,0.15259259259259259
2025-06-24,1927.8702,305,0.19033333333333333
2025-06-25,1650.6668,248,0.11800000000000001
2025-06-26,2546.5158,380,0.13424242424242425
2025-06-27,2403.8129,302,0.12440000000000001
2025-06-28,2200.0802,288,0.11730769230769232
2025-06-29,2600.127,402,0.1732258064516129
2025-06-30,2526.6085,359,0.14838709677419354
