sale_date,daily_revenue,daily_units_sold,discount,ma_7
2025-01-01,2306.9616,294,0.13,
2025-01-02,1835.3939,251,0.123,
2025-01-03,1336.1204,160,0.1647058823529411,
2025-01-04,1626.3357,238,0.1725,
2025-01-05,2367.2327,345,0.1596666666666666,
2025-01-06,1886.5461,240,0.1960869565217391,
2025-01-07,1921.0461,219,0.1370833333333333,1897.0909285714285
2025-01-08,2961.5616,397,0.13225,1990.605214285714
2025-01-09,2228.1582,310,0.143235294117647,2046.7144000000003
2025-01-10,2942.7798000000003,386,0.1314705882352941,2276.237171428572
2025-01-11,2187.814,289,0.1825,2356.4483571428573
2025-01-12,2247.1663,293,0.0985714285714285,2339.296014285714
2025-01-13,1939.5099,295,0.1722222222222222,2346.862271428571
2025-01-14,2128.2921,297,0.1408,2376.468842857143
2025-01-15,2011.6324,324,0.157741935483871,2240.7646714285715
2025-01-16,1743.0526,252,0.1703703703703703,2171.4638714285716
2025-01-17,2298.5995,293,0.17,2079.438114285714
2025-01-18,2247.4989,326,0.1586666666666666,2087.9645285714287
2025-01-19,2098.533,341,0.13125,2066.7311999999997
2025-01-20,1915.8923,304,0.1487096774193548,2063.357257142857
2025-01-21,1568.4975,270,0.1808695652173913,1983.3866
2025-01-22,1467.984,228,0.158695652173913,1905.7225428571426
2025-01-23,1708.6317,269,0.151578947368421,1900.8052714285714
2025-01-24,1589.6465,220,0.1675,1799.5262714285714
2025-01-25,1866.5119,220,0.1761904761904762,1745.099557142857
2025-01-26,2138.6765,308,0.18,1750.834342857143
2025-01-27,2583.0564,392,0.1225641025641025,1846.1435000000001
2025-01-28,1921.6379,254,0.1395833333333333,1896.5921285714287
2025-01-29,1652.8562,245,0.14875,1923.002442857143
2025-01-30,2486.7747,362,0.1582051282051282,2034.1657285714286
2025-01-31,2459.5496,364,0.1567567567567567,2158.4376
2025-02-01,1505.3008,223,0.1484615384615384,2106.836014285714
2025-02-02,1913.8565,269,0.1535714285714285,2074.718871428571
2025-02-03,1688.7937,225,0.1522727272727272,1946.9670571428571
2025-02-04,1787.9343,238,0.1436,1927.8665428571428
2025-02-05,1585.4098,271,0.1475,1918.2313428571429
2025-02-06,2573.927,353,0.1717241379310345,1930.6816714285712
2025-02-07,1360.379,206,0.1488,1773.6573
2025-02-08,1965.5819,279,0.1451851851851852,1839.4117428571428
2025-02-09,1025.4172,168,0.1429411764705882,1712.491842857143
2025-02-10,2331.4758,260,0.1783333333333333,1804.3035714285713
2025-02-11,2262.4972,286,0.1385185185185185,1872.0982714285713
2025-02-12,1914.7147,306,0.168125,1919.1418285714285
2025-02-13,1801.9112,237,0.1433333333333333,1808.853857142857
2025-02-14,1526.4959,200,0.1411764705882353,1832.5848428571428
2025-02-15,1167.734,190,0.1552631578947368,1718.6065714285712
2025-02-16,2608.1367,358,0.1446666666666666,1944.7093571428572
2025-02-17,2736.6451,330,0.1427272727272727,2002.5906857142857
2025-02-18,2153.5462,286,0.1677777777777777,1987.0262571428573
2025-02-19,2311.2236,334,0.1434482758620689,2043.6703857142857
2025-02-20,2367.7552,333,0.1514814814814814,2124.505242857143
2025-02-21,2564.1643,338,0.1396969696969697,2272.7435857142855
2025-02-22,1613.8477,269,0.179,2336.474114285714
2025-02-23,2262.697,287,0.1285185185185185,2287.1255857142855
2025-02-24,2894.5752,406,0.1642105263157894,2309.6870285714285
2025-02-25,2418.2903,339,0.1303333333333333,2347.507614285714
2025-02-26,2707.9187,333,0.1289285714285714,2404.178342857143
2025-02-27,2454.3045,308,0.1186206896551724,2416.542528571429
2025-02-28,2781.3491,348,0.1359375,2447.568928571429
2025-03-01,2660.9903,363,0.1415151515151515,2597.1607285714285
2025-03-02,2213.062,321,0.1417857142857143,2590.070014285714
2025-03-03,2166.7203,350,0.14125,2486.090742857143
2025-03-04,1737.5211,292,0.1547826086956521,2388.838
2025-03-05,3069.122,386,0.1345945945945946,2440.438471428571
2025-03-06,1829.5212,270,0.1503571428571428,2351.1837142857144
2025-03-07,3432.5727,442,0.1267441860465116,2444.2156571428573
2025-03-08,2151.8163,328,0.1459259259259259,2371.476514285714
2025-03-09,3300.6458,443,0.1451219512195122,2526.8456285714283
2025-03-10,2286.7608,308,0.143125,2543.9942714285717
2025-03-11,2642.048,316,0.1540625,2673.2124
2025-03-12,1972.6148,292,0.1503703703703703,2516.568514285714
2025-03-13,2123.6259,272,0.1361538461538461,2558.583471428571
2025-03-14,1554.3040999999998,248,0.13,2290.2593857142856
2025-03-15,2493.6573,332,0.1596666666666666,2339.0938142857144
2025-03-16,2147.9439,288,0.14375,2174.422114285714
2025-03-17,2000.0879,293,0.18,2133.468842857143
2025-03-18,1304.0501,170,0.164,1942.3262857142856
2025-03-19,1754.1663,261,0.1724,1911.119357142857
2025-03-20,3337.3101,435,0.1631578947368421,2084.502814285714
2025-03-21,1482.145,221,0.1445454545454545,2074.1943714285712
2025-03-22,1172.2605,179,0.1727777777777777,1885.4234000000001
2025-03-23,2286.7062,288,0.1421739130434782,1905.2465857142856
2025-03-24,1198.3933,173,0.165,1790.7187857142858
2025-03-25,2896.5467,377,0.1426470588235294,2018.2183
2025-03-26,2425.4064,366,0.1554838709677419,2114.109742857143
2025-03-27,1507.2027,232,0.1452380952380952,1852.6658285714286
2025-03-28,1583.984,237,0.1542857142857142,1867.2142571428572
2025-03-29,1376.3825,277,0.12,1896.3745428571426
2025-03-30,2076.0294,328,0.1724242424242424,1866.277857142857
2025-03-31,2285.136,290,0.1648,2021.5268142857142
2025-04-01,1323.0626,224,0.134,1796.7433714285712
2025-04-02,1750.7178,234,0.1139130434782608,1700.3592857142855
2025-04-03,1860.8468,217,0.1419047619047619,1750.8798714285715
2025-04-04,1975.1825,280,0.1722222222222222,1806.7653714285714
2025-04-05,1973.7414,300,0.1792857142857143,1892.1023571428573
2025-04-06,1668.3231,282,0.164074074074074,1833.8586
2025-04-07,2207.7884,290,0.1446428571428571,1822.8089428571427
2025-04-08,1837.5433,223,0.1392592592592592,1896.3061857142857
2025-04-09,1262.7343999999998,197,0.1389473684210526,1826.5942714285716
2025-04-10,1224.7439,214,0.15,1735.7224285714285
2025-04-11,1804.2791,265,0.1711111111111111,1711.3076571428571
2025-04-12,1816.202,257,0.15,1688.8020285714283
2025-04-13,1803.0823,261,0.1513793103448275,1708.0533428571428
2025-04-14,2166.7952,295,0.1210714285714285,1702.1971714285714
2025-04-15,2183.6884,302,0.1303571428571428,1751.6464714285717
2025-04-16,2349.3875,379,0.1427272727272727,1906.8826285714283
2025-04-17,2183.2852,311,0.1669999999999999,2043.8171
2025-04-18,1960.6299,290,0.1548148148148148,2066.1529285714287
2025-04-19,1904.175,240,0.1254166666666666,2078.7205
2025-04-20,1958.0293,307,0.1596153846153846,2100.8557857142855
2025-04-21,3354.9395,503,0.1471428571428571,2270.590685714286
2025-04-22,2628.8484,323,0.1672413793103448,2334.1849714285713
2025-04-23,1666.5345,224,0.1257894736842105,2236.6345428571426
2025-04-24,1627.8828,244,0.1654166666666666,2157.291342857143
2025-04-25,2854.4629,376,0.1364516129032258,2284.9817714285714
2025-04-26,1565.9714,203,0.1145,2236.6669714285713
2025-04-27,2533.847,324,0.1508,2318.9266428571427
2025-04-28,2098.9761,278,0.1523076923076923,2139.5033
2025-04-29,2239.3708,305,0.1585185185185185,2083.863642857143
2025-04-30,2533.7786,332,0.1160714285714285,2207.755657142857
2025-05-01,1810.9131,230,0.1514285714285714,2233.902842857143
2025-05-02,1941.482,260,0.1683333333333333,2103.477
2025-05-03,2051.0457,257,0.1589285714285714,2172.7733285714285
2025-05-04,2995.9493,395,0.1351612903225806,2238.7879428571428
2025-05-05,1580.1649,236,0.1582608695652174,2164.6720571428573
2025-05-06,2411.4793,339,0.1427586206896551,2189.2589857142857
2025-05-07,2173.8514,292,0.1714285714285714,2137.8408142857143
2025-05-08,3151.3905,394,0.1429729729729729,2329.3375857142855
2025-05-09,2898.9041,400,0.1291666666666666,2466.1121714285714
2025-05-10,2054.1516,269,0.1441666666666666,2466.5558714285717
2025-05-11,2458.415,295,0.1434615384615384,2389.7652571428575
2025-05-12,3039.9654,423,0.1675675675675675,2598.3081857142856
2025-05-13,2091.8405,270,0.1341379310344827,2552.6454999999996
2025-05-14,3040.5312,425,0.14125,2676.4569
2025-05-15,2114.1856,297,0.1506060606060606,2528.2847714285713
2025-05-16,1293.583,222,0.1665217391304347,2298.9531857142856
2025-05-17,1472.8195,224,0.1547619047619047,2215.9057428571427
2025-05-18,3166.9389,431,0.1710526315789473,2317.123442857143
2025-05-19,1711.1348,259,0.144090909090909,2127.2905
2025-05-20,2218.1732,292,0.1390909090909091,2145.338028571429
2025-05-21,1958.7577,288,0.1407407407407407,1990.7989571428573
2025-05-22,1956.3521,281,0.1335714285714286,1968.2513142857144
2025-05-23,2487.0129,339,0.1757142857142857,2138.7413
2025-05-24,3061.9447,426,0.1397297297297297,2365.759185714286
2025-05-25,2384.1476,301,0.1492857142857142,2253.931857142857
2025-05-26,1847.7344,299,0.1538461538461538,2273.446085714286
2025-05-27,2001.937,289,0.1428,2242.5552
2025-05-28,2652.8067,354,0.1196875,2341.7050571428576
2025-05-29,2426.3554,341,0.1546875,2408.8483857142855
2025-05-30,2005.5447,270,0.1381481481481481,2340.0672142857143
2025-05-31,2607.9051,310,0.1506896551724137,2275.2044142857144
2025-06-01,2092.1586,353,0.1406896551724138,2233.4917
2025-06-02,1927.7663,290,0.1845833333333333,2244.924828571429
2025-06-03,2316.8346,272,0.1457692307692307,2289.9102
2025-06-04,1276.7914,182,0.1604347826086956,2093.336585714286
2025-06-05,2408.5536,360,0.1709999999999999,2090.7934714285716
2025-06-06,1664.0551,205,0.144,2042.009242857143
2025-06-07,1927.2153,247,0.1295238095238095,1944.7678428571428
2025-06-08,1498.1292,229,0.144,1859.9065000000003
2025-06-09,1757.0383,215,0.1454545454545454,1835.5167857142858
2025-06-10,2460.6852,273,0.1152,1856.0668714285716
2025-06-11,2730.4012,405,0.1366666666666666,2063.725414285714
2025-06-12,2477.5886,324,0.1538235294117647,2073.5875571428573
2025-06-13,2040.9887,252,0.1503448275862069,2127.435214285714
2025-06-14,1808.1596,265,0.1512,2110.427257142857
2025-06-15,1541.3723,203,0.1445,2116.6048428571426
2025-06-16,2229.2178,328,0.1316666666666666,2184.059057142857
2025-06-17,1770.2251,255,0.1459259259259259,2085.4219
2025-06-18,1977.9308,293,0.1596875,1977.9261285714288
2025-06-19,1737.1996,263,0.16,1872.1562714285715
2025-06-20,1110.7772,192,0.1327777777777777,1739.2689142857141
2025-06-21,2236.8467,258,0.1473076923076923,1800.5099285714289
2025-06-22,2660.0668,398,0.1614285714285714,1960.3234285714284
2025-06-23,1759.6429,287,0.1525925925925925,1893.2413000000001
2025-06-24,1927.8702,305,0.1903333333333333,1915.7620285714286
2025-06-25,1650.6668,248,0.118,1869.0100285714286
2025-06-26,2546.5158,380,0.1342424242424242,1984.6266285714285
2025-06-27,2403.8129,302,0.1244,2169.3460142857143
2025-06-28,2200.0802,288,0.1173076923076923,2164.0936571428574
2025-06-29,2600.127,402,0.1732258064516129,2155.5308285714286
2025-06-30,2526.6085,359,0.1483870967741935,2265.097342857143
