ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-01,2039.6629484133211,1445.2355081084222,2717.510927048112,2039.6629484133211,2039.6629484133211,18.132631102057942,18.132631102057942,18.132631102057942,18.132631102057942,18.132631102057942,18.132631102057942,0.0,0.0,0.0,2057.795579515379
2025-01-02,2040.4052121484056,1442.7059124894654,2693.1827371651148,2040.4052121484056,2040.4052121484056,31.227813318507543,31.227813318507543,31.227813318507543,31.227813318507543,31.227813318507543,31.227813318507543,0.0,0.0,0.0,2071.6330254669133
2025-01-03,2041.1474758834902,1387.185483832977,2566.3962069748472,2041.1474758834902,2041.1474758834902,-53.07287825122619,-53.07287825122619,-53.07287825122619,-53.07287825122619,-53.07287825122619,-53.07287825122619,0.0,0.0,0.0,1988.074597632264
2025-01-04,2041.8897396185746,1217.4641996492414,2514.0916657662665,2041.8897396185746,2041.8897396185746,-155.33992393983152,-155.33992393983152,-155.33992393983152,-155.33992393983152,-155.33992393983152,-155.33992393983152,0.0,0.0,0.0,1886.549815678743
2025-01-05,2042.632003353659,1547.2158805170789,2810.577146263991,2042.632003353659,2042.632003353659,126.48705752165074,126.48705752165074,126.48705752165074,126.48705752165074,126.48705752165074,126.48705752165074,0.0,0.0,0.0,2169.1190608753095
2025-01-06,2043.3742670887434,1511.0725812906094,2777.4748661114577,2043.3742670887434,2043.3742670887434,51.63804725215605,51.63804725215605,51.63804725215605,51.63804725215605,51.63804725215605,51.63804725215605,0.0,0.0,0.0,2095.0123143408996
2025-01-07,2044.1165308238278,1468.1736882989323,2650.602671574568,2044.1165308238278,2044.1165308238278,-19.072747003663203,-19.072747003663203,-19.072747003663203,-19.072747003663203,-19.072747003663203,-19.072747003663203,0.0,0.0,0.0,2025.0437838201647
2025-01-08,2044.8485329953376,1439.6413942332094,2651.805009915563,2044.8485329953376,2044.8485329953376,18.13263110176069,18.13263110176069,18.13263110176069,18.13263110176069,18.13263110176069,18.13263110176069,0.0,0.0,0.0,2062.9811640970984
2025-01-09,2045.5805351668478,1478.7201868282143,2707.4478616640495,2045.5805351668478,2045.5805351668478,31.227813318687044,31.227813318687044,31.227813318687044,31.227813318687044,31.227813318687044,31.227813318687044,0.0,0.0,0.0,2076.8083484855347
2025-01-10,2046.3125373383577,1375.0722028699759,2658.827007029112,2046.3125373383577,2046.3125373383577,-53.07287825149057,-53.07287825149057,-53.07287825149057,-53.07287825149057,-53.07287825149057,-53.07287825149057,0.0,0.0,0.0,1993.2396590868673
2025-01-11,2047.0445395098675,1246.0485813474695,2509.3519022511273,2047.0445395098675,2047.0445395098675,-155.33992393968938,-155.33992393968938,-155.33992393968938,-155.33992393968938,-155.33992393968938,-155.33992393968938,0.0,0.0,0.0,1891.704615570178
2025-01-12,2047.776541681378,1520.2345858408835,2837.5852040970085,2047.776541681378,2047.776541681378,126.48705752173703,126.48705752173703,126.48705752173703,126.48705752173703,126.48705752173703,126.48705752173703,0.0,0.0,0.0,2174.263599203115
2025-01-13,2048.5085438223164,1545.8320310533795,2741.5293083283177,2048.5085438223164,2048.5085438223164,51.63804725187932,51.63804725187932,51.63804725187932,51.63804725187932,51.63804725187932,51.63804725187932,0.0,0.0,0.0,2100.146591074196
2025-01-14,2049.2405459632546,1388.7571792167062,2657.868070771698,2049.2405459632546,2049.2405459632546,-19.072747003447887,-19.072747003447887,-19.072747003447887,-19.072747003447887,-19.072747003447887,-19.072747003447887,0.0,0.0,0.0,2030.1677989598068
2025-01-15,2049.9725481041933,1399.7498921894996,2684.010332535865,2049.9725481041933,2049.9725481041933,18.13263110192554,18.13263110192554,18.13263110192554,18.13263110192554,18.13263110192554,18.13263110192554,0.0,0.0,0.0,2068.105179206119
2025-01-16,2050.704550245132,1452.6626549318935,2696.617770660188,2050.704550245132,2050.704550245132,31.227813318870243,31.227813318870243,31.227813318870243,31.227813318870243,31.227813318870243,31.227813318870243,0.0,0.0,0.0,2081.932363564002
2025-01-17,2051.4365523860706,1365.5120097328872,2634.885952723106,2051.4365523860706,2051.4365523860706,-53.0728782513528,-53.0728782513528,-53.0728782513528,-53.0728782513528,-53.0728782513528,-53.0728782513528,0.0,0.0,0.0,1998.3636741347177
2025-01-18,2052.1685545270093,1266.522214725325,2521.5256153569007,2052.1685545270093,2052.1685545270093,-155.33992393970738,-155.33992393970738,-155.33992393970738,-155.33992393970738,-155.33992393970738,-155.33992393970738,0.0,0.0,0.0,1896.8286305873019
2025-01-19,2052.900556728673,1589.0971219062956,2818.2881581145143,2052.900556728673,2052.900556728673,126.48705752182335,126.48705752182335,126.48705752182335,126.48705752182335,126.48705752182335,126.48705752182335,0.0,0.0,0.0,2179.3876142504964
2025-01-20,2053.632558930337,1469.8374196831778,2697.5254658752756,2053.632558930337,2053.632558930337,51.63804725233796,51.63804725233796,51.63804725233796,51.63804725233796,51.63804725233796,51.63804725233796,0.0,0.0,0.0,2105.270606182675
2025-01-21,2054.3645611320007,1418.19175435142,2642.7824782847897,2054.3645611320007,2054.3645611320007,-19.072747003232553,-19.072747003232553,-19.072747003232553,-19.072747003232553,-19.072747003232553,-19.072747003232553,0.0,0.0,0.0,2035.2918141287682
2025-01-22,2055.0965633336646,1417.8531264630965,2708.6027990121793,2055.0965633336646,2055.0965633336646,18.13263110173479,18.13263110173479,18.13263110173479,18.13263110173479,18.13263110173479,18.13263110173479,0.0,0.0,0.0,2073.229194435399
2025-01-23,2055.8285655353284,1468.3317907884475,2697.7638267366506,2055.8285655353284,2055.8285655353284,31.22781331874448,31.22781331874448,31.22781331874448,31.22781331874448,31.22781331874448,31.22781331874448,0.0,0.0,0.0,2087.056378854073
2025-01-24,2056.5605677369917,1368.5704125039226,2613.004834443062,2056.5605677369917,2056.5605677369917,-53.07287825161717,-53.07287825161717,-53.07287825161717,-53.07287825161717,-53.07287825161717,-53.07287825161717,0.0,0.0,0.0,2003.4876894853746
2025-01-25,2057.2925699059306,1272.788226859611,2519.7079562649883,2057.2925699059306,2057.2925699059306,-155.33992394012103,-155.33992394012103,-155.33992394012103,-155.33992394012103,-155.33992394012103,-155.33992394012103,0.0,0.0,0.0,1901.9526459658096
2025-01-26,2058.0245720748694,1560.058467867698,2796.9031821444496,2058.0245720748694,2058.0245720748694,126.48705752190966,126.48705752190966,126.48705752190966,126.48705752190966,126.48705752190966,126.48705752190966,0.0,0.0,0.0,2184.511629596779
2025-01-27,2058.7565742438087,1549.485285528465,2758.134942861803,2058.7565742438087,2058.7565742438087,51.63804725206124,51.63804725206124,51.63804725206124,51.63804725206124,51.63804725206124,51.63804725206124,0.0,0.0,0.0,2110.39462149587
2025-01-28,2059.488576412747,1403.8128290626298,2679.5477426641273,2059.488576412747,2059.488576412747,-19.07274700368099,-19.07274700368099,-19.07274700368099,-19.07274700368099,-19.07274700368099,-19.07274700368099,0.0,0.0,0.0,2040.4158294090662
2025-01-29,2060.2205785816864,1478.1577883631962,2684.207267854229,2060.2205785816864,2060.2205785816864,18.13263110225527,18.13263110225527,18.13263110225527,18.13263110225527,18.13263110225527,18.13263110225527,0.0,0.0,0.0,2078.3532096839417
2025-01-30,2060.952580750625,1482.0800391518183,2667.0112539860907,2060.952580750625,2060.952580750625,31.227813318618733,31.227813318618733,31.227813318618733,31.227813318618733,31.227813318618733,31.227813318618733,0.0,0.0,0.0,2092.180394069244
2025-01-31,2061.6845829315344,1405.0052789119936,2610.8321895036474,2061.6845829315344,2061.6845829315344,-53.072878251079764,-53.072878251079764,-53.072878251079764,-53.072878251079764,-53.072878251079764,-53.072878251079764,0.0,0.0,0.0,2008.6117046804545
2025-02-01,2062.4165851124435,1290.356659277063,2521.372839092395,2062.4165851124435,2062.4165851124435,-155.33992394003226,-155.33992394003226,-155.33992394003226,-155.33992394003226,-155.33992394003226,-155.33992394003226,0.0,0.0,0.0,1907.0766611724111
2025-02-02,2063.148587293352,1566.6782426844532,2840.639228070109,2063.148587293352,2063.148587293352,126.48705752210086,126.48705752210086,126.48705752210086,126.48705752210086,126.48705752210086,126.48705752210086,0.0,0.0,0.0,2189.635644815453
2025-02-03,2063.8805894742613,1492.5850176705571,2732.089879671499,2063.8805894742613,2063.8805894742613,51.63804725202692,51.63804725202692,51.63804725202692,51.63804725202692,51.63804725202692,51.63804725202692,0.0,0.0,0.0,2115.518636726288
2025-02-04,2064.6125916551705,1400.628040294608,2668.7184015264515,2064.6125916551705,2064.6125916551705,-19.072747003239837,-19.072747003239837,-19.072747003239837,-19.072747003239837,-19.072747003239837,-19.072747003239837,0.0,0.0,0.0,2045.5398446519307
2025-02-05,2065.344593810104,1464.7840769961772,2689.0229159298506,2065.344593810104,2065.344593810104,18.132631101602406,18.132631101602406,18.132631101602406,18.132631101602406,18.132631101602406,18.132631101602406,0.0,0.0,0.0,2083.4772249117063
2025-02-06,2066.076595965037,1455.6384693374387,2724.8053826380674,2066.076595965037,2066.076595965037,31.22781331849296,31.22781331849296,31.22781331849296,31.22781331849296,31.22781331849296,31.22781331849296,0.0,0.0,0.0,2097.30440928353
2025-02-07,2066.8085981199706,1391.0760406434313,2688.333756344199,2066.8085981199706,2066.8085981199706,-53.07287825134413,-53.07287825134413,-53.07287825134413,-53.07287825134413,-53.07287825134413,-53.07287825134413,0.0,0.0,0.0,2013.7357198686266
2025-02-08,2067.540600274904,1294.3287272138718,2509.12143689152,2067.540600274904,2067.540600274904,-155.3399239398901,-155.3399239398901,-155.3399239398901,-155.3399239398901,-155.3399239398901,-155.3399239398901,0.0,0.0,0.0,1912.2006763350141
2025-02-09,2068.272602429837,1593.607659553506,2837.727899429526,2068.272602429837,2068.272602429837,126.48705752208231,126.48705752208231,126.48705752208231,126.48705752208231,126.48705752208231,126.48705752208231,0.0,0.0,0.0,2194.7596599519197
2025-02-10,2069.0046045847707,1464.5784403861398,2748.1163477265413,2069.0046045847707,2069.0046045847707,51.638047251992575,51.638047251992575,51.638047251992575,51.638047251992575,51.638047251992575,51.638047251992575,0.0,0.0,0.0,2120.6426518367634
2025-02-11,2069.736606819575,1436.6904942823785,2677.720088444774,2069.736606819575,2069.736606819575,-19.072747003688253,-19.072747003688253,-19.072747003688253,-19.072747003688253,-19.072747003688253,-19.072747003688253,0.0,0.0,0.0,2050.663859815887
2025-02-12,2070.4686090543805,1450.8217723612745,2682.108026496452,2070.4686090543805,2070.4686090543805,18.13263110176726,18.13263110176726,18.13263110176726,18.13263110176726,18.13263110176726,18.13263110176726,0.0,0.0,0.0,2088.601240156148
2025-02-13,2071.2006112891854,1492.5194373462557,2733.538899471614,2071.2006112891854,2071.2006112891854,31.22781331867616,31.22781331867616,31.22781331867616,31.22781331867616,31.22781331867616,31.22781331867616,0.0,0.0,0.0,2102.4284246078614
2025-02-14,2071.9326135239903,1392.8156507692609,2604.509214056965,2071.9326135239903,2071.9326135239903,-53.072878251407445,-53.072878251407445,-53.072878251407445,-53.072878251407445,-53.072878251407445,-53.072878251407445,0.0,0.0,0.0,2018.8597352725828
2025-02-15,2072.664615758795,1273.1387577537987,2519.2540998477334,2072.664615758795,2072.664615758795,-155.33992393974796,-155.33992393974796,-155.33992393974796,-155.33992393974796,-155.33992393974796,-155.33992393974796,0.0,0.0,0.0,1917.3246918190473
2025-02-16,2073.3966179936,1614.1450075096639,2851.7483272964505,2073.3966179936,2073.3966179936,126.48705752166663,126.48705752166663,126.48705752166663,126.48705752166663,126.48705752166663,126.48705752166663,0.0,0.0,0.0,2199.8836755152665
2025-02-17,2074.128620130697,1546.5175555137357,2725.609000024229,2074.128620130697,2074.128620130697,51.638047251958255,51.638047251958255,51.638047251958255,51.638047251958255,51.638047251958255,51.638047251958255,0.0,0.0,0.0,2125.766667382655
2025-02-18,2074.860622267794,1493.8112035583479,2679.4066620590543,2074.860622267794,2074.860622267794,-19.07274700347294,-19.07274700347294,-19.07274700347294,-19.07274700347294,-19.07274700347294,-19.07274700347294,0.0,0.0,0.0,2055.787875264321
2025-02-19,2075.592624404891,1509.2660333107049,2663.8055888308368,2075.592624404891,2075.592624404891,18.132631101576504,18.132631101576504,18.132631101576504,18.132631101576504,18.132631101576504,18.132631101576504,0.0,0.0,0.0,2093.7252555064674
2025-02-20,2076.3246265419875,1486.8160919508985,2732.427752877533,2076.3246265419875,2076.3246265419875,31.22781331824146,31.22781331824146,31.22781331824146,31.22781331824146,31.22781331824146,31.22781331824146,0.0,0.0,0.0,2107.552439860229
2025-02-21,2077.0566286790845,1425.322077740291,2638.143316178664,2077.0566286790845,2077.0566286790845,-53.07287825066895,-53.07287825066895,-53.07287825066895,-53.07287825066895,-53.07287825066895,-53.07287825066895,0.0,0.0,0.0,2023.9837504284155
2025-02-22,2077.7886306733158,1273.3058035715821,2579.851812889252,2077.7886306733158,2077.7886306733158,-155.33992393971258,-155.33992393971258,-155.33992393971258,-155.33992393971258,-155.33992393971258,-155.33992393971258,0.0,0.0,0.0,1922.448706733603
2025-02-23,2078.520632667547,1595.1851291085175,2810.0828536723443,2078.520632667547,2078.520632667547,126.48705752175294,126.48705752175294,126.48705752175294,126.48705752175294,126.48705752175294,126.48705752175294,0.0,0.0,0.0,2205.0076901893
2025-02-24,2079.2526346617783,1463.68362463013,2759.4364476959618,2079.2526346617783,2079.2526346617783,51.63804725168151,51.63804725168151,51.63804725168151,51.63804725168151,51.63804725168151,51.63804725168151,0.0,0.0,0.0,2130.89068191346
2025-02-25,2079.9846366560096,1436.4084354767301,2656.378340311502,2079.9846366560096,2079.9846366560096,-19.07274700358949,-19.07274700358949,-19.07274700358949,-19.07274700358949,-19.07274700358949,-19.07274700358949,0.0,0.0,0.0,2060.91188965242
2025-02-26,2080.716638650241,1493.7059461607294,2738.991814869069,2080.716638650241,2080.716638650241,18.132631101385734,18.132631101385734,18.132631101385734,18.132631101385734,18.132631101385734,18.132631101385734,0.0,0.0,0.0,2098.8492697516267
2025-02-27,2081.4486406444717,1454.7656433839838,2753.993538971043,2081.4486406444717,2081.4486406444717,31.227813318729904,31.227813318729904,31.227813318729904,31.227813318729904,31.227813318729904,31.227813318729904,0.0,0.0,0.0,2112.6764539632018
2025-02-28,2082.180641628547,1348.7723259780446,2673.685733319206,2082.180641628547,2082.180641628547,-53.07287825073225,-53.07287825073225,-53.07287825073225,-53.07287825073225,-53.07287825073225,-53.07287825073225,0.0,0.0,0.0,2029.107763377815
2025-03-01,2082.9126426126227,1318.6868675333842,2571.7172869697943,2082.9126426126227,2082.9126426126227,-155.33992393957044,-155.33992393957044,-155.33992393957044,-155.33992393957044,-155.33992393957044,-155.33992393957044,0.0,0.0,0.0,1927.5727186730523
2025-03-02,2083.6446435966977,1576.452106679638,2773.0762293892003,2083.6446435966977,2083.6446435966977,126.48705752194414,126.48705752194414,126.48705752194414,126.48705752194414,126.48705752194414,126.48705752194414,0.0,0.0,0.0,2210.131701118642
2025-03-03,2084.376644580773,1466.4123666863602,2765.2349438112824,2084.376644580773,2084.376644580773,51.63804725238255,51.63804725238255,51.63804725238255,51.63804725238255,51.63804725238255,51.63804725238255,0.0,0.0,0.0,2136.014691833155
2025-03-04,2085.1086455648483,1472.9852993327231,2697.319825015401,2085.1086455648483,2085.1086455648483,-19.072747003480206,-19.072747003480206,-19.072747003480206,-19.072747003480206,-19.072747003480206,-19.072747003480206,0.0,0.0,0.0,2066.035898561368
2025-03-05,2085.8406465489234,1468.2859802442586,2715.878491704137,2085.8406465489234,2085.8406465489234,18.132631101906213,18.132631101906213,18.132631101906213,18.132631101906213,18.132631101906213,18.132631101906213,0.0,0.0,0.0,2103.9732776508295
2025-03-06,2086.5726463770725,1491.0519277362894,2722.9960064703428,2086.5726463770725,2086.5726463770725,31.227813318604152,31.227813318604152,31.227813318604152,31.227813318604152,31.227813318604152,31.227813318604152,0.0,0.0,0.0,2117.8004596956766
2025-03-07,2087.3046462052216,1389.3837361422466,2660.4422411755613,2087.3046462052216,2087.3046462052216,-53.072878250996645,-53.072878250996645,-53.072878250996645,-53.072878250996645,-53.072878250996645,-53.072878250996645,0.0,0.0,0.0,2034.231767954225
2025-03-08,2088.0366460333707,1278.485105622222,2546.1669209082343,2088.0366460333707,2088.0366460333707,-155.33992393948165,-155.33992393948165,-155.33992393948165,-155.33992393948165,-155.33992393948165,-155.33992393948165,0.0,0.0,0.0,1932.696722093889
2025-03-09,2088.76864586152,1568.2276144319526,2836.7230787684734,2088.76864586152,2088.76864586152,126.48705752213534,126.48705752213534,126.48705752213534,126.48705752213534,126.48705752213534,126.48705752213534,0.0,0.0,0.0,2215.255703383655
2025-03-10,2089.500645689669,1506.757148197515,2817.7199592352954,2089.500645689669,2089.500645689669,51.63804725210583,51.63804725210583,51.63804725210583,51.63804725210583,51.63804725210583,51.63804725210583,0.0,0.0,0.0,2141.138692941775
2025-03-11,2090.232645517818,1477.6958895809516,2651.092706869384,2090.232645517818,2090.232645517818,-19.07274700359676,-19.07274700359676,-19.07274700359676,-19.07274700359676,-19.07274700359676,-19.07274700359676,0.0,0.0,0.0,2071.1598985142214
2025-03-12,2090.9646448512276,1478.1736463489492,2696.498628203884,2090.9646448512276,2090.9646448512276,18.13263110171544,18.13263110171544,18.13263110171544,18.13263110171544,18.13263110171544,18.13263110171544,0.0,0.0,0.0,2109.097275952943
2025-03-13,2091.6966441846375,1473.5055468290927,2702.757649816114,2091.6966441846375,2091.6966441846375,31.227813318787344,31.227813318787344,31.227813318787344,31.227813318787344,31.227813318787344,31.227813318787344,0.0,0.0,0.0,2122.924457503425
2025-03-14,2092.428643518047,1435.583755417873,2653.0970799438355,2092.428643518047,2092.428643518047,-53.07287825105994,-53.07287825105994,-53.07287825105994,-53.07287825105994,-53.07287825105994,-53.07287825105994,0.0,0.0,0.0,2039.355765266987
2025-03-15,2093.160642851457,1305.746886782123,2590.7764308797136,2093.160642851457,2093.160642851457,-155.3399239399487,-155.3399239399487,-155.3399239399487,-155.3399239399487,-155.3399239399487,-155.3399239399487,0.0,0.0,0.0,1937.8207189115083
2025-03-16,2093.8926421848664,1616.2339012003272,2830.681563790554,2093.8926421848664,2093.8926421848664,126.48705752211677,126.48705752211677,126.48705752211677,126.48705752211677,126.48705752211677,126.48705752211677,0.0,0.0,0.0,2220.379699706983
2025-03-17,2094.624640365686,1527.3165215120182,2774.65868590232,2094.624640365686,2094.624640365686,51.638047252313875,51.638047252313875,51.638047252313875,51.638047252313875,51.638047252313875,51.638047252313875,0.0,0.0,0.0,2146.2626876179997
2025-03-18,2095.3566385465056,1466.6624289314125,2714.8360078393066,2095.3566385465056,2095.3566385465056,-19.072747003381444,-19.072747003381444,-19.072747003381444,-19.072747003381444,-19.072747003381444,-19.072747003381444,0.0,0.0,0.0,2076.283891543124
2025-03-19,2096.0886367273256,1491.2767065984604,2734.8128727162234,2096.0886367273256,2096.0886367273256,18.132631101880314,18.132631101880314,18.132631101880314,18.132631101880314,18.132631101880314,18.132631101880314,0.0,0.0,0.0,2114.2212678292058
2025-03-20,2096.8206349081447,1546.25622979167,2800.2963575404483,2096.8206349081447,2096.8206349081447,31.2278133186579,31.2278133186579,31.2278133186579,31.2278133186579,31.2278133186579,31.2278133186579,0.0,0.0,0.0,2128.0484482268025
2025-03-21,2097.5526330889647,1405.8586048402174,2645.5188298170765,2097.5526330889647,2097.5526330889647,-53.07287825132432,-53.07287825132432,-53.07287825132432,-53.07287825132432,-53.07287825132432,-53.07287825132432,0.0,0.0,0.0,2044.4797548376405
2025-03-22,2098.2846312697843,1283.5410184856087,2544.668209279752,2098.2846312697843,2098.2846312697843,-155.33992393985991,-155.33992393985991,-155.33992393985991,-155.33992393985991,-155.33992393985991,-155.33992393985991,0.0,0.0,0.0,1942.9447073299243
2025-03-23,2099.016629465272,1542.96919778491,2934.347413801349,2099.016629465272,2099.016629465272,126.48705752230796,126.48705752230796,126.48705752230796,126.48705752230796,126.48705752230796,126.48705752230796,0.0,0.0,0.0,2225.5036869875803
2025-03-24,2099.74862766076,1510.6278813111423,2765.9133294978346,2099.74862766076,2099.74862766076,51.63804725203716,51.63804725203716,51.63804725203716,51.63804725203716,51.63804725203716,51.63804725203716,0.0,0.0,0.0,2151.3866749127974
2025-03-25,2100.4806258562485,1414.5301117566692,2722.0570249248935,2100.4806258562485,2100.4806258562485,-19.072747003497994,-19.072747003497994,-19.072747003497994,-19.072747003497994,-19.072747003497994,-19.072747003497994,0.0,0.0,0.0,2081.4078788527504
2025-03-26,2101.2126240517364,1523.3445721534044,2742.4431439050327,2101.2126240517364,2101.2126240517364,18.13263110158307,18.13263110158307,18.13263110158307,18.13263110158307,18.13263110158307,18.13263110158307,0.0,0.0,0.0,2119.3452551533196
2025-03-27,2101.9446222472243,1494.546212210865,2793.7048309686497,2101.9446222472243,2101.9446222472243,31.227813318532142,31.227813318532142,31.227813318532142,31.227813318532142,31.227813318532142,31.227813318532142,0.0,0.0,0.0,2133.1724355657566
2025-03-28,2102.676620442712,1423.399769575971,2670.4217211005957,2102.676620442712,2102.676620442712,-53.07287825118653,-53.07287825118653,-53.07287825118653,-53.07287825118653,-53.07287825118653,-53.07287825118653,0.0,0.0,0.0,2049.6037421915257
2025-03-29,2103.4086185891642,1324.333302061577,2573.675680767336,2103.4086185891642,2103.4086185891642,-155.33992393971778,-155.33992393971778,-155.33992393971778,-155.33992393971778,-155.33992393971778,-155.33992393971778,0.0,0.0,0.0,1948.0686946494466
2025-03-30,2104.1406167356167,1652.766916346997,2904.294975398698,2104.1406167356167,2104.1406167356167,126.48705752239428,126.48705752239428,126.48705752239428,126.48705752239428,126.48705752239428,126.48705752239428,0.0,0.0,0.0,2230.627674258011
2025-03-31,2104.8726148820692,1540.0865426976395,2775.8262660725914,2104.8726148820692,2104.8726148820692,51.6380472524958,51.6380472524958,51.6380472524958,51.6380472524958,51.6380472524958,51.6380472524958,0.0,0.0,0.0,2156.510662134565
2025-04-01,2105.6046130285213,1483.0567450380422,2673.29919679829,2105.6046130285213,2105.6046130285213,-19.072747003282682,-19.072747003282682,-19.072747003282682,-19.072747003282682,-19.072747003282682,-19.072747003282682,0.0,0.0,0.0,2086.5318660252387
2025-04-02,2106.3366111749733,1539.2345534745818,2759.002433364273,2106.3366111749733,2106.3366111749733,18.132631101747926,18.132631101747926,18.132631101747926,18.132631101747926,18.132631101747926,18.132631101747926,0.0,0.0,0.0,2124.469242276721
2025-04-03,2107.0686093214263,1490.4402511224018,2760.8910669442985,2107.0686093214263,2107.0686093214263,31.227813318406394,31.227813318406394,31.227813318406394,31.227813318406394,31.227813318406394,31.227813318406394,0.0,0.0,0.0,2138.2964226398326
2025-04-04,2107.80060729497,1432.1856329865004,2656.3283019267624,2107.80060729497,2107.80060729497,-53.0728782514509,-53.0728782514509,-53.0728782514509,-53.0728782514509,-53.0728782514509,-53.0728782514509,0.0,0.0,0.0,2054.7277290435195
2025-04-05,2108.532605268515,1356.1469003837713,2607.3475191579196,2108.532605268515,2108.532605268515,-155.33992393962902,-155.33992393962902,-155.33992393962902,-155.33992393962902,-155.33992393962902,-155.33992393962902,0.0,0.0,0.0,1953.192681328886
2025-04-06,2109.2646032420594,1665.900874699105,2862.437450300839,2109.2646032420594,2109.2646032420594,126.48705752187371,126.48705752187371,126.48705752187371,126.48705752187371,126.48705752187371,126.48705752187371,0.0,0.0,0.0,2235.751660763933
2025-04-07,2109.9966012156037,1514.8321937017347,2786.7648195389847,2109.9966012156037,2109.9966012156037,51.63804725246147,51.63804725246147,51.63804725246147,51.63804725246147,51.63804725246147,51.63804725246147,0.0,0.0,0.0,2161.6346484680653
2025-04-08,2110.728599189148,1441.871543956245,2723.5708685301456,2110.728599189148,2110.728599189148,-19.072747003731102,-19.072747003731102,-19.072747003731102,-19.072747003731102,-19.072747003731102,-19.072747003731102,0.0,0.0,0.0,2091.655852185417
2025-04-09,2111.460597091587,1498.0815661387799,2724.8177826439733,2111.460597091587,2111.460597091587,18.13263110155716,18.13263110155716,18.13263110155716,18.13263110155716,18.13263110155716,18.13263110155716,0.0,0.0,0.0,2129.593228193144
2025-04-10,2112.1925949940255,1520.2110741085562,2775.632151642725,2112.1925949940255,2112.1925949940255,31.227813318589586,31.227813318589586,31.227813318589586,31.227813318589586,31.227813318589586,31.227813318589586,0.0,0.0,0.0,2143.420408312615
2025-04-11,2112.9245928964638,1453.5757924403376,2688.1948481228633,2112.9245928964638,2112.9245928964638,-53.072878250913504,-53.072878250913504,-53.072878250913504,-53.072878250913504,-53.072878250913504,-53.072878250913504,0.0,0.0,0.0,2059.85171464555
2025-04-12,2113.6565907989025,1320.3449581716184,2569.2672181633798,2113.6565907989025,2113.6565907989025,-155.33992393948685,-155.33992393948685,-155.33992393948685,-155.33992393948685,-155.33992393948685,-155.33992393948685,0.0,0.0,0.0,1958.3166668594156
2025-04-13,2114.3885887013407,1597.832861495513,2883.665195526317,2114.3885887013407,2114.3885887013407,126.48705752196004,126.48705752196004,126.48705752196004,126.48705752196004,126.48705752196004,126.48705752196004,0.0,0.0,0.0,2240.875646223301
2025-04-14,2115.1205866037794,1568.7594564493102,2811.0086379912564,2115.1205866037794,2115.1205866037794,51.63804725242714,51.63804725242714,51.63804725242714,51.63804725242714,51.63804725242714,51.63804725242714,0.0,0.0,0.0,2166.7586338562064
