ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-04-15,2115.8525842033173,1476.2751494248964,2692.676276930498,2115.8525842033173,2115.8525842033173,-19.072747003515776,-19.072747003515776,-19.072747003515776,-19.072747003515776,-19.072747003515776,-19.072747003515776,0.0,0.0,0.0,2096.7798371998015
2025-04-16,2116.5845818028556,1528.4607809461413,2710.693247300937,2116.5845818028556,2116.5845818028556,18.132631101615548,18.132631101615548,18.132631101615548,18.132631101615548,18.132631101615548,18.132631101615548,0.0,0.0,0.0,2134.717212904471
2025-04-17,2117.316579402394,1555.3607608598354,2778.83590045622,2117.316579402394,2117.316579402394,31.227813318772778,31.227813318772778,31.227813318772778,31.227813318772778,31.227813318772778,31.227813318772778,0.0,0.0,0.0,2148.544392721167
2025-04-18,2118.048577001932,1364.0639427597778,2672.4646120606476,2118.048577001932,2118.048577001932,-53.07287825097679,-53.07287825097679,-53.07287825097679,-53.07287825097679,-53.07287825097679,-53.07287825097679,0.0,0.0,0.0,2064.975698750955
2025-04-19,2118.78057460147,1348.9576490036836,2581.2468866443696,2118.78057460147,2118.78057460147,-155.3399239394515,-155.3399239394515,-155.3399239394515,-155.3399239394515,-155.3399239394515,-155.3399239394515,0.0,0.0,0.0,1963.4406506620187
2025-04-20,2119.512572201008,1596.4964299340613,2898.4826860307826,2119.512572201008,2119.512572201008,126.48705752204636,126.48705752204636,126.48705752204636,126.48705752204636,126.48705752204636,126.48705752204636,0.0,0.0,0.0,2245.999629723054
2025-04-21,2120.2445698882066,1573.7693596516156,2775.3925815515545,2120.2445698882066,2120.2445698882066,51.63804725215042,51.63804725215042,51.63804725215042,51.63804725215042,51.63804725215042,51.63804725215042,0.0,0.0,0.0,2171.882617140357
2025-04-22,2120.976567575405,1514.8611754442761,2696.8099886674054,2120.976567575405,2120.976567575405,-19.0727470034065,-19.0727470034065,-19.0727470034065,-19.0727470034065,-19.0727470034065,-19.0727470034065,0.0,0.0,0.0,2101.9038205719985
2025-04-23,2121.7085652626038,1553.5720587921205,2759.789498461855,2121.7085652626038,2121.7085652626038,18.13263110142477,18.13263110142477,18.13263110142477,18.13263110142477,18.13263110142477,18.13263110142477,0.0,0.0,0.0,2139.8411963640287
2025-04-24,2122.440562949803,1539.1499994622952,2783.629214068913,2122.440562949803,2122.440562949803,31.227813318647012,31.227813318647012,31.227813318647012,31.227813318647012,31.227813318647012,31.227813318647012,0.0,0.0,0.0,2153.6683762684497
2025-04-25,2123.1725606370014,1406.9553218634314,2666.348979366805,2123.1725606370014,2123.1725606370014,-53.07287825104009,-53.07287825104009,-53.07287825104009,-53.07287825104009,-53.07287825104009,-53.07287825104009,0.0,0.0,0.0,2070.0996823859614
2025-04-26,2123.9045581971127,1329.9601077203915,2599.055483884635,2123.9045581971127,2123.9045581971127,-155.33992393930933,-155.33992393930933,-155.33992393930933,-155.33992393930933,-155.33992393930933,-155.33992393930933,0.0,0.0,0.0,1968.5646342578034
2025-04-27,2124.636555757224,1659.7567774759582,2901.661964890469,2124.636555757224,2124.636555757224,126.48705752152581,126.48705752152581,126.48705752152581,126.48705752152581,126.48705752152581,126.48705752152581,0.0,0.0,0.0,2251.12361327875
2025-04-28,2125.3685533173357,1585.787075277598,2770.298610502714,2125.3685533173357,2125.3685533173357,51.638047251873694,51.638047251873694,51.638047251873694,51.638047251873694,51.638047251873694,51.638047251873694,0.0,0.0,0.0,2177.0066005692092
2025-04-29,2126.100550877447,1457.3147798878695,2727.710070502601,2126.100550877447,2126.100550877447,-19.072747003523048,-19.072747003523048,-19.072747003523048,-19.072747003523048,-19.072747003523048,-19.072747003523048,0.0,0.0,0.0,2107.027803873924
2025-04-30,2126.832548437558,1469.5053447885737,2746.631777202303,2126.832548437558,2126.832548437558,18.132631101945265,18.132631101945265,18.132631101945265,18.132631101945265,18.132631101945265,18.132631101945265,0.0,0.0,0.0,2144.9651795395034
2025-05-01,2127.5645459976695,1588.3143559499176,2728.63267347548,2127.5645459976695,2127.5645459976695,31.227813318521257,31.227813318521257,31.227813318521257,31.227813318521257,31.227813318521257,31.227813318521257,0.0,0.0,0.0,2158.792359316191
2025-05-02,2128.296543696972,1469.20994635148,2714.747844227664,2128.296543696972,2128.296543696972,-53.07287825130447,-53.07287825130447,-53.07287825130447,-53.07287825130447,-53.07287825130447,-53.07287825130447,0.0,0.0,0.0,2075.2236654456674
2025-05-03,2129.0285413962747,1335.6300905887795,2635.0206891624703,2129.0285413962747,2129.0285413962747,-155.33992393982973,-155.33992393982973,-155.33992393982973,-155.33992393982973,-155.33992393982973,-155.33992393982973,0.0,0.0,0.0,1973.688617456445
2025-05-04,2129.7605390955778,1636.978486208266,2871.4113932722694,2129.7605390955778,2129.7605390955778,126.487057521717,126.487057521717,126.487057521717,126.487057521717,126.487057521717,126.487057521717,0.0,0.0,0.0,2256.2475966172947
2025-05-05,2130.4925367948804,1571.5001394572275,2771.3008257188358,2130.4925367948804,2130.4925367948804,51.63804725183936,51.63804725183936,51.63804725183936,51.63804725183936,51.63804725183936,51.63804725183936,0.0,0.0,0.0,2182.13058404672
2025-05-06,2131.2245344941825,1488.0136147150588,2753.8587541799016,2131.2245344941825,2131.2245344941825,-19.072747003639602,-19.072747003639602,-19.072747003639602,-19.072747003639602,-19.072747003639602,-19.072747003639602,0.0,0.0,0.0,2112.151787490543
2025-05-07,2131.9565321934856,1521.0527821506055,2798.562137136429,2131.9565321934856,2131.9565321934856,18.132631101754498,18.132631101754498,18.132631101754498,18.132631101754498,18.132631101754498,18.132631101754498,0.0,0.0,0.0,2150.0891632952403
2025-05-08,2132.688529763588,1570.9975594774085,2843.1178195170605,2132.688529763588,2132.688529763588,31.227813318700765,31.227813318700765,31.227813318700765,31.227813318700765,31.227813318700765,31.227813318700765,0.0,0.0,0.0,2163.9163430822887
2025-05-09,2133.420527333691,1433.9471433914903,2697.304742875229,2133.420527333691,2133.420527333691,-53.07287825156885,-53.07287825156885,-53.07287825156885,-53.07287825156885,-53.07287825156885,-53.07287825156885,0.0,0.0,0.0,2080.347649082122
2025-05-10,2134.1525249037936,1384.4002683851184,2591.525051439599,2134.1525249037936,2134.1525249037936,-155.33992393968757,-155.33992393968757,-155.33992393968757,-155.33992393968757,-155.33992393968757,-155.33992393968757,0.0,0.0,0.0,1978.812600964106
2025-05-11,2134.884522473896,1649.8763256193722,2851.5203303226203,2134.884522473896,2134.884522473896,126.48705752169845,126.48705752169845,126.48705752169845,126.48705752169845,126.48705752169845,126.48705752169845,0.0,0.0,0.0,2261.3715799955944
2025-05-12,2135.6165200439987,1554.4892258664677,2803.024810324146,2135.6165200439987,2135.6165200439987,51.63804725180501,51.63804725180501,51.63804725180501,51.63804725180501,51.63804725180501,51.63804725180501,0.0,0.0,0.0,2187.2545672958036
2025-05-13,2136.3485176141016,1544.8228050159744,2720.693716942379,2136.3485176141016,2136.3485176141016,-19.072747003424293,-19.072747003424293,-19.072747003424293,-19.072747003424293,-19.072747003424293,-19.072747003424293,0.0,0.0,0.0,2117.2757706106772
2025-05-14,2137.0805151584027,1555.5525030999233,2808.3178869028357,2137.0805151584027,2137.0805151584027,18.132631101919365,18.132631101919365,18.132631101919365,18.132631101919365,18.132631101919365,18.132631101919365,0.0,0.0,0.0,2155.213146260322
2025-05-15,2137.8125127027033,1541.8491325453626,2832.4020628779413,2137.8125127027033,2137.8125127027033,31.22781331888395,31.22781331888395,31.22781331888395,31.22781331888395,31.22781331888395,31.22781331888395,0.0,0.0,0.0,2169.040326021587
2025-05-16,2138.5445102470044,1523.3545365801829,2671.9512553471773,2138.5445102470044,2138.5445102470044,-53.07287825163214,-53.07287825163214,-53.07287825163214,-53.07287825163214,-53.07287825163214,-53.07287825163214,0.0,0.0,0.0,2085.4716319953723
2025-05-17,2139.276507791305,1418.6145750944565,2619.5938484226926,2139.276507791305,2139.276507791305,-155.33992393959883,-155.33992393959883,-155.33992393959883,-155.33992393959883,-155.33992393959883,-155.33992393959883,0.0,0.0,0.0,1983.9365838517062
2025-05-18,2140.008505335605,1630.4477564006975,2876.225105854859,2140.008505335605,2140.008505335605,126.48705752188961,126.48705752188961,126.48705752188961,126.48705752188961,126.48705752188961,126.48705752188961,0.0,0.0,0.0,2266.495562857495
2025-05-19,2140.740502683732,1562.0472326732483,2796.5744953009557,2140.740502683732,2140.740502683732,51.638047252263654,51.638047252263654,51.638047252263654,51.638047252263654,51.638047252263654,51.638047252263654,0.0,0.0,0.0,2192.3785499359956
2025-05-20,2141.4725000318585,1564.0426071372976,2774.3292811106453,2141.4725000318585,2141.4725000318585,-19.07274700364689,-19.07274700364689,-19.07274700364689,-19.07274700364689,-19.07274700364689,-19.07274700364689,0.0,0.0,0.0,2122.3997530282118
2025-05-21,2142.2044973799852,1572.4158775374153,2776.4802172303757,2142.2044973799852,2142.2044973799852,18.1326311017286,18.1326311017286,18.1326311017286,18.1326311017286,18.1326311017286,18.1326311017286,0.0,0.0,0.0,2160.337128481714
2025-05-22,2142.9364947281115,1568.927944428107,2799.0892933869263,2142.9364947281115,2142.9364947281115,31.227813318449254,31.227813318449254,31.227813318449254,31.227813318449254,31.227813318449254,31.227813318449254,0.0,0.0,0.0,2174.1643080465606
2025-05-23,2143.6684920762377,1448.1812977543832,2684.7950303012794,2143.6684920762377,2143.6684920762377,-53.072878251695435,-53.072878251695435,-53.072878251695435,-53.072878251695435,-53.072878251695435,-53.072878251695435,0.0,0.0,0.0,2090.5956138245424
2025-05-24,2144.4004894243644,1393.10236220939,2579.0833749487556,2144.4004894243644,2144.4004894243644,-155.33992394006586,-155.33992394006586,-155.33992394006586,-155.33992394006586,-155.33992394006586,-155.33992394006586,0.0,0.0,0.0,1989.0605654842986
2025-05-25,2145.1324867512285,1682.722977681359,2936.857501255074,2145.1324867512285,2145.1324867512285,126.48705752197593,126.48705752197593,126.48705752197593,126.48705752197593,126.48705752197593,126.48705752197593,0.0,0.0,0.0,2271.6195442732046
2025-05-26,2145.864484078092,1582.2298400689783,2813.123268506879,2145.864484078092,2145.864484078092,51.63804725198694,51.63804725198694,51.63804725198694,51.63804725198694,51.63804725198694,51.63804725198694,0.0,0.0,0.0,2197.502531330079
2025-05-27,2146.5964814049557,1533.832048581687,2762.688553082748,2146.5964814049557,2146.5964814049557,-19.072747003431562,-19.072747003431562,-19.072747003431562,-19.072747003431562,-19.072747003431562,-19.072747003431562,0.0,0.0,0.0,2127.523734401524
2025-05-28,2147.32847873182,1533.9411461994696,2802.951710931426,2147.32847873182,2147.32847873182,18.132631101893455,18.132631101893455,18.132631101893455,18.132631101893455,18.132631101893455,18.132631101893455,0.0,0.0,0.0,2165.461109833713
2025-05-29,2148.0604760586834,1581.6675919664106,2787.0436691897567,2148.0604760586834,2148.0604760586834,31.227813318632446,31.227813318632446,31.227813318632446,31.227813318632446,31.227813318632446,31.227813318632446,0.0,0.0,0.0,2179.288289377316
2025-05-30,2148.792473385547,1462.3271921427988,2702.067638331298,2148.792473385547,2148.792473385547,-53.07287825095696,-53.07287825095696,-53.07287825095696,-53.07287825095696,-53.07287825095696,-53.07287825095696,0.0,0.0,0.0,2095.7195951345902
2025-05-31,2149.5244707124107,1301.7336146092114,2596.6088227540404,2149.5244707124107,2149.5244707124107,-155.3399239399771,-155.3399239399771,-155.3399239399771,-155.3399239399771,-155.3399239399771,-155.3399239399771,0.0,0.0,0.0,1994.1845467724336
2025-06-01,2150.2564680392748,1672.4503687010395,2907.495297317611,2150.2564680392748,2150.2564680392748,126.48705752216715,126.48705752216715,126.48705752216715,126.48705752216715,126.48705752216715,126.48705752216715,0.0,0.0,0.0,2276.743525561442
2025-06-02,2150.9884653661384,1587.6130949203775,2856.749883240454,2150.9884653661384,2150.9884653661384,51.63804725219499,51.63804725219499,51.63804725219499,51.63804725219499,51.63804725219499,51.63804725219499,0.0,0.0,0.0,2202.6265126183334
2025-06-03,2151.720462693002,1534.5427882382562,2778.4471515516634,2151.720462693002,2151.720462693002,-19.072747003879993,-19.072747003879993,-19.072747003879993,-19.072747003879993,-19.072747003879993,-19.072747003879993,0.0,0.0,0.0,2132.647715689122
2025-06-04,2152.452460019866,1538.5160768986048,2830.3337873307514,2152.452460019866,2152.452460019866,18.13263110159621,18.13263110159621,18.13263110159621,18.13263110159621,18.13263110159621,18.13263110159621,0.0,0.0,0.0,2170.5850911214625
2025-06-05,2153.1844573467297,1547.4899456283435,2796.1264546523594,2153.1844573467297,2153.1844573467297,31.22781331850669,31.22781331850669,31.22781331850669,31.22781331850669,31.22781331850669,31.22781331850669,0.0,0.0,0.0,2184.4122706652365
2025-06-06,2153.9164546735933,1446.8344430948023,2750.94998637923,2153.9164546735933,2153.9164546735933,-53.07287825122133,-53.07287825122133,-53.07287825122133,-53.07287825122133,-53.07287825122133,-53.07287825122133,0.0,0.0,0.0,2100.843576422372
2025-06-07,2154.648452000457,1369.3204615591255,2642.7369061503246,2154.648452000457,2154.648452000457,-155.33992393983496,-155.33992393983496,-155.33992393983496,-155.33992393983496,-155.33992393983496,-155.33992393983496,0.0,0.0,0.0,1999.308528060622
2025-06-08,2155.380449327321,1633.131475886654,2877.4016651019,2155.380449327321,2155.380449327321,126.48705752225347,126.48705752225347,126.48705752225347,126.48705752225347,126.48705752225347,126.48705752225347,0.0,0.0,0.0,2281.8675068495745
2025-06-09,2156.1124466541846,1590.764087504876,2806.1239000383493,2156.1124466541846,2156.1124466541846,51.638047251918294,51.638047251918294,51.638047251918294,51.638047251918294,51.638047251918294,51.638047251918294,0.0,0.0,0.0,2207.7504939061027
2025-06-10,2156.8444439810482,1525.255394286378,2731.4783818014816,2156.8444439810482,2156.8444439810482,-19.072747003664656,-19.072747003664656,-19.072747003664656,-19.072747003664656,-19.072747003664656,-19.072747003664656,0.0,0.0,0.0,2137.7716969773837
2025-06-11,2157.576441307912,1528.9736370060868,2851.858282285122,2157.576441307912,2157.576441307912,18.132631101761085,18.132631101761085,18.132631101761085,18.132631101761085,18.132631101761085,18.132631101761085,0.0,0.0,0.0,2175.709072409673
2025-06-12,2158.308438634776,1553.479972925874,2829.191592460856,2158.308438634776,2158.308438634776,31.227813318689883,31.227813318689883,31.227813318689883,31.227813318689883,31.227813318689883,31.227813318689883,0.0,0.0,0.0,2189.536251953466
2025-06-13,2159.0404359616396,1475.7385025096992,2720.6292762907933,2159.0404359616396,2159.0404359616396,-53.072878251284614,-53.072878251284614,-53.072878251284614,-53.072878251284614,-53.072878251284614,-53.072878251284614,0.0,0.0,0.0,2105.967557710355
2025-06-14,2159.772433288503,1365.047379269715,2588.771604175054,2159.772433288503,2159.772433288503,-155.33992393979955,-155.33992393979955,-155.33992393979955,-155.33992393979955,-155.33992393979955,-155.33992393979955,0.0,0.0,0.0,2004.4325093487037
2025-06-15,2160.5044306153673,1660.4738425876517,2906.2590828479074,2160.5044306153673,2160.5044306153673,126.48705752173291,126.48705752173291,126.48705752173291,126.48705752173291,126.48705752173291,126.48705752173291,0.0,0.0,0.0,2286.9914881371
2025-06-16,2161.236427942231,1543.0022853488445,2824.599649215176,2161.236427942231,2161.236427942231,51.63804725261929,51.63804725261929,51.63804725261929,51.63804725261929,51.63804725261929,51.63804725261929,0.0,0.0,0.0,2212.87447519485
2025-06-17,2161.9684252690945,1496.8428083302474,2762.01628063997,2161.9684252690945,2161.9684252690945,-19.07274700344935,-19.07274700344935,-19.07274700344935,-19.07274700344935,-19.07274700344935,-19.07274700344935,0.0,0.0,0.0,2142.895678265645
2025-06-18,2162.7004225959586,1530.2125213517909,2809.5690946597347,2162.7004225959586,2162.7004225959586,18.13263110157031,18.13263110157031,18.13263110157031,18.13263110157031,18.13263110157031,18.13263110157031,0.0,0.0,0.0,2180.833053697529
2025-06-19,2163.432419922822,1591.194822988782,2803.88652353427,2163.432419922822,2163.432419922822,31.22781331856413,31.22781331856413,31.22781331856413,31.22781331856413,31.22781331856413,31.22781331856413,0.0,0.0,0.0,2194.6602332413863
2025-06-20,2164.164417249686,1516.8486424686782,2766.776206773333,2164.164417249686,2164.164417249686,-53.07287825094831,-53.07287825094831,-53.07287825094831,-53.07287825094831,-53.07287825094831,-53.07287825094831,0.0,0.0,0.0,2111.0915389987376
2025-06-21,2164.8964145765494,1425.9347405319231,2619.6399699263175,2164.8964145765494,2164.8964145765494,-155.3399239396574,-155.3399239396574,-155.3399239396574,-155.3399239396574,-155.3399239396574,-155.3399239396574,0.0,0.0,0.0,2009.556490636892
2025-06-22,2165.6284119034135,1673.5929346919654,2915.931991878415,2165.6284119034135,2165.6284119034135,126.48705752181921,126.48705752181921,126.48705752181921,126.48705752181921,126.48705752181921,126.48705752181921,0.0,0.0,0.0,2292.1154694252327
2025-06-23,2166.360409230277,1559.4047651259048,2807.9751634158706,2166.360409230277,2166.360409230277,51.63804725234259,51.63804725234259,51.63804725234259,51.63804725234259,51.63804725234259,51.63804725234259,0.0,0.0,0.0,2217.9984564826195
2025-06-24,2167.0924065571407,1551.220369074271,2761.2692169770676,2167.0924065571407,2167.0924065571407,-19.07274700356591,-19.07274700356591,-19.07274700356591,-19.07274700356591,-19.07274700356591,-19.07274700356591,0.0,0.0,0.0,2148.019659553575
2025-06-25,2167.8244038840044,1632.8031071887342,2782.596429814966,2167.8244038840044,2167.8244038840044,18.132631102090794,18.132631102090794,18.132631102090794,18.132631102090794,18.132631102090794,18.132631102090794,0.0,0.0,0.0,2185.957034986095
2025-06-26,2168.5564012108684,1634.2004358379288,2817.820278320946,2168.5564012108684,2168.5564012108684,31.227813318743635,31.227813318743635,31.227813318743635,31.227813318743635,31.227813318743635,31.227813318743635,0.0,0.0,0.0,2199.784214529612
2025-06-27,2169.288398537732,1564.263155439276,2774.3878820612595,2169.288398537732,2169.288398537732,-53.072878250810525,-53.072878250810525,-53.072878250810525,-53.072878250810525,-53.072878250810525,-53.072878250810525,0.0,0.0,0.0,2116.2155202869217
2025-06-28,2170.0203958645957,1391.0050255436715,2603.7186195454296,2170.0203958645957,2170.0203958645957,-155.33992393951527,-155.33992393951527,-155.33992393951527,-155.33992393951527,-155.33992393951527,-155.33992393951527,0.0,0.0,0.0,2014.6804719250804
2025-06-29,2170.7523931914598,1690.6740569554242,2942.473609343628,2170.7523931914598,2170.7523931914598,126.48705752201042,126.48705752201042,126.48705752201042,126.48705752201042,126.48705752201042,126.48705752201042,0.0,0.0,0.0,2297.23945071347
2025-06-30,2171.4843905183234,1614.1169444865523,2809.7532713317014,2171.4843905183234,2171.4843905183234,51.63804725230825,51.63804725230825,51.63804725230825,51.63804725230825,51.63804725230825,51.63804725230825,0.0,0.0,0.0,2223.1224377706317
2025-07-01,2172.216387845187,1472.7146383348238,2793.436078846997,2172.216387845187,2172.216387845187,-19.072747003124743,-19.072747003124743,-19.072747003124743,-19.072747003124743,-19.072747003124743,-19.072747003124743,0.0,0.0,0.0,2153.1436408420623
2025-07-02,2172.9483851720506,1532.0051585373283,2810.5990331857797,2172.9482753055286,2172.9484676353795,18.132631101900035,18.132631101900035,18.132631101900035,18.132631101900035,18.132631101900035,18.132631101900035,0.0,0.0,0.0,2191.081016273951
2025-07-03,2173.6803824989147,1538.2604595026057,2841.554959780213,2173.680019674112,2173.680670169778,31.22781331830893,31.22781331830893,31.22781331830893,31.22781331830893,31.22781331830893,31.22781331830893,0.0,0.0,0.0,2204.9081958172237
2025-07-04,2174.4123798257783,1524.6919895442395,2758.7505167432223,2174.411698688651,2174.4129709374965,-53.0728782510749,-53.0728782510749,-53.0728782510749,-53.0728782510749,-53.0728782510749,-53.0728782510749,0.0,0.0,0.0,2121.3395015747033
2025-07-05,2175.1443771526424,1450.3294437226066,2629.307799986387,2175.1432218325795,2175.145359879907,-155.33992393942648,-155.33992393942648,-155.33992393942648,-155.33992393942648,-155.33992393942648,-155.33992393942648,0.0,0.0,0.0,2019.804453213216
2025-07-06,2175.876374479506,1700.2460189104488,2896.761942355635,2175.8746736853395,2175.877857354384,126.48705752199184,126.48705752199184,126.48705752199184,126.48705752199184,126.48705752199184,126.48705752199184,0.0,0.0,0.0,2302.363432001498
2025-07-07,2176.6083718063696,1616.9639711327723,2839.3038141097336,2176.6060001334354,2176.610353569202,51.638047252273914,51.638047252273914,51.638047252273914,51.638047252273914,51.638047252273914,51.638047252273914,0.0,0.0,0.0,2228.2464190586434
2025-07-08,2177.3403691332337,1583.6373404089122,2809.7423093306825,2177.337332574513,2177.3429583084503,-19.07274700357317,-19.07274700357317,-19.07274700357317,-19.07274700357317,-19.07274700357317,-19.07274700357317,0.0,0.0,0.0,2158.2676221296606
2025-07-09,2178.0723664600973,1558.467364873183,2833.5092920497923,2178.068733382155,2178.075624946553,18.132631101709258,18.132631101709258,18.132631101709258,18.132631101709258,18.132631101709258,18.132631101709258,0.0,0.0,0.0,2196.2049975618065
2025-07-10,2178.8043637869614,1545.1801340432824,2860.2548863163142,2178.8000470770435,2178.808266931878,31.227813318492128,31.227813318492128,31.227813318492128,31.227813318492128,31.227813318492128,31.227813318492128,0.0,0.0,0.0,2210.0321771054537
2025-07-11,2179.536361113825,1522.1646180407981,2734.652168754217,2179.531010717126,2179.54087586118,-53.072878251138214,-53.072878251138214,-53.072878251138214,-53.072878251138214,-53.072878251138214,-53.072878251138214,0.0,0.0,0.0,2126.4634828626868
2025-07-12,2180.2683584406886,1372.4947916376618,2698.142583534477,2180.262165716777,2180.273487434409,-155.33992393984016,-155.33992393984016,-155.33992393984016,-155.33992393984016,-155.33992393984016,-155.33992393984016,0.0,0.0,0.0,2024.9284345008484
2025-07-13,2181.0003557675527,1664.9608466604343,2958.036563591584,2180.9930258476816,2181.0062489757147,126.48705752157622,126.48705752157622,126.48705752157622,126.48705752157622,126.48705752157622,126.48705752157622,0.0,0.0,0.0,2307.487413289129
2025-07-14,2181.7323530944163,1650.7619772925516,2881.0017371424083,2181.7239972300085,2181.739042169658,51.63804725223957,51.63804725223957,51.63804725223957,51.63804725223957,51.63804725223957,51.63804725223957,0.0,0.0,0.0,2233.370400346656
2025-07-15,2182.46435042128,1552.8347168510275,2791.2980366176666,2182.455297857592,2182.4718483022716,-19.072747003357858,-19.072747003357858,-19.072747003357858,-19.072747003357858,-19.072747003357858,-19.072747003357858,0.0,0.0,0.0,2163.391603417922
2025-07-16,2183.1963477481436,1568.7856793437288,2822.384848443146,2183.186433930916,2183.2046392357684,18.132631101874132,18.132631101874132,18.132631101874132,18.132631101874132,18.132631101874132,18.132631101874132,0.0,0.0,0.0,2201.328978850018
2025-07-17,2183.9283450750077,1625.2024720551099,2848.0277555377197,2183.9175369831296,2183.9374203032507,31.22781331867161,31.22781331867161,31.22781331867161,31.22781331867161,31.22781331867161,31.22781331867161,0.0,0.0,0.0,2215.156158393679
2025-07-18,2184.6603424018713,1517.714133184878,2726.4420200257937,2184.6482714030167,2184.670254837805,-53.0728782512015,-53.0728782512015,-53.0728782512015,-53.0728782512015,-53.0728782512015,-53.0728782512015,0.0,0.0,0.0,2131.58746415067
2025-07-19,2185.392339728735,1433.9727711900068,2678.9189011384,2185.379052920449,2185.403208814742,-155.33992393980475,-155.33992393980475,-155.33992393980475,-155.33992393980475,-155.33992393980475,-155.33992393980475,0.0,0.0,0.0,2030.0524157889301
2025-07-20,2186.124337055599,1662.974329901203,2963.4577811233926,2186.1098536712107,2186.1360624146255,126.48705752155763,126.48705752155763,126.48705752155763,126.48705752155763,126.48705752155763,126.48705752155763,0.0,0.0,0.0,2312.6113945771567
2025-07-21,2186.8563343824626,1653.126108812047,2906.1015375218285,2186.8407774372918,2186.8688958635166,51.63804725196285,51.63804725196285,51.63804725196285,51.63804725196285,51.63804725196285,51.63804725196285,0.0,0.0,0.0,2238.4943816344253
2025-07-22,2187.588331709326,1527.8018924146356,2784.632969159562,2187.5716672112835,2187.6022059725774,-19.072747003474397,-19.072747003474397,-19.072747003474397,-19.072747003474397,-19.072747003474397,-19.072747003474397,0.0,0.0,0.0,2168.515584705852
2025-07-23,2188.32032903619,1619.6326883416623,2803.3227910265814,2188.3021253921047,2188.335471397856,18.132631101221254,18.132631101221254,18.132631101221254,18.132631101221254,18.132631101221254,18.132631101221254,0.0,0.0,0.0,2206.452960137411
2025-07-24,2189.052326363054,1614.7059532974315,2850.3018982882336,2189.032985974442,2189.0684122698253,31.227813318854807,31.227813318854807,31.227813318854807,31.227813318854807,31.227813318854807,31.227813318854807,0.0,0.0,0.0,2220.2801396819086
2025-07-25,2189.7843236899175,1524.3415899919764,2758.8729647298455,2189.763671037904,2189.801367819238,-53.0728782512648,-53.0728782512648,-53.0728782512648,-53.0728782512648,-53.0728782512648,-53.0728782512648,0.0,0.0,0.0,2136.711445438653
2025-07-26,2190.516321016781,1434.3732709981314,2707.6169938749904,2190.4942526059654,2190.5345224514476,-155.3399239396626,-155.3399239396626,-155.3399239396626,-155.3399239396626,-155.3399239396626,-155.3399239396626,0.0,0.0,0.0,2035.1763970771185
2025-07-27,2191.248318343645,1695.5447162773587,2956.009448506679,2191.225080447969,2191.2675013971725,126.48705752174882,126.48705752174882,126.48705752174882,126.48705752174882,126.48705752174882,126.48705752174882,0.0,0.0,0.0,2317.735375865394
2025-07-28,2191.980315670509,1665.9573800689623,2885.515853878323,2191.955822109839,2192.0007711160165,51.638047252421494,51.638047252421494,51.638047252421494,51.638047252421494,51.638047252421494,51.638047252421494,0.0,0.0,0.0,2243.6183629229304
2025-07-29,2192.7123129973725,1552.3967616621972,2830.2920627411963,2192.6865434465235,2192.7340101677646,-19.072747003590962,-19.072747003590962,-19.072747003590962,-19.072747003590962,-19.072747003590962,-19.072747003590962,0.0,0.0,0.0,2173.6395659937816
2025-07-30,2193.444310324236,1570.4853385027916,2857.3931397969623,2193.417160268031,2193.468022387644,18.13263110209737,18.13263110209737,18.13263110209737,18.13263110209737,18.13263110209737,18.13263110209737,0.0,0.0,0.0,2211.5769414263336
