product_id,product_name,category,brand
1,Product_1,Skincare,BrandB
2,Product_2,Toothpaste,BrandA
3,Product_3,Shampoo,BrandB
4,Product_4,Skincare,BrandD
5,Product_5,Skincare,BrandD
6,Product_6,Toothpaste,BrandB
7,Product_7,Shampoo,BrandB
8,Product_8,Shampoo,BrandB
9,Product_9,Skincare,BrandD
10,Product_10,Detergent,BrandD
11,Product_11,Skincare,BrandA
12,Product_12,Skincare,BrandA
13,Product_13,Skincare,BrandD
14,Product_14,Skincare,BrandB
15,Product_15,Toothpaste,BrandB
16,Product_16,Shampoo,BrandA
17,Product_17,Toothpaste,BrandD
18,Product_18,Toothpaste,BrandA
19,Product_19,Toothpaste,BrandA
20,Product_20,Skincare,BrandC
